Wavelength_nm,Reflection
406.32,0.7372932859045476
406.33,0.8070012449304159
406.34,0.8189634003998929
406.35,0.78468973651265
406.36,0.6699220352263067
406.37,0.36372596304726484
406.38,0.07093710478710914
406.39,0.44976882064629387
406.4,0.7046191351798841
406.41,0.7965117307510884
406.42,0.8201267063946429
406.43,0.7985790682030743
406.44,0.710866702687099
406.45,0.4660754453721476
406.46,0.07690184641857137
406.47,0.3445995342795507
406.48,0.6617184931279079
406.49,0.7818870895134168
406.5,0.8186060497884058
406.51,0.8087300857874777
406.52,0.7427988063433519
406.53,0.5519454172964112
406.54,0.14797278091383498
406.55,0.22915900828706284
406.56,0.6054546194531563
406.57,0.7620780593498041
406.58,0.8142148189398317
406.59,0.8155879274961728
406.6,0.7675108133739568
406.61,0.6207635235170508
406.62,0.25771112563761156
406.63,0.1253095638530865
406.64,0.532178426332271
406.65,0.7355958206640132
406.66,0.8065955259889146
406.67,0.8194214011276286
406.68,0.7863948339335446
406.69,0.6746596608581487
406.7,0.3750606612528121
406.71,0.06777972479026165
406.72,0.438816005101138
406.73,0.700354667492967
406.74,0.7951736123885995
406.75,0.8203370314591998
406.76,0.8004877241246529
406.77,0.7163836876358889
406.78,0.48060682369308466
406.79,0.08396371075592378
406.8,0.3260625290504597
406.81,0.653500515482428
406.82,0.7790848275029921
406.83,0.8182792807385805
406.84,0.810529588149809
406.85,0.7484465503855839
406.86,0.5674520771723058
406.87,0.16851960904673724
406.88,0.20496373565321696
406.89,0.5913359296504871
406.9,0.7570664610381729
406.91,0.8130148655838957
406.92,0.8170137942568226
406.93,0.7728721220425107
406.94,0.6357907587503224
406.95,0.2879601613243145
406.96,0.10413808686512477
406.97,0.5096999944491459
406.98,0.7273025634096607
406.99,0.8040972717234194
407.0,0.8202213951862333
407.01,0.7911932267455861
407.02,0.6884321999273733
407.03,0.40877212941709223
407.04,0.06402823546020253
407.05,0.4057405571911753
407.06,0.687224105558702
407.07,0.7908048386389179
407.08,0.8202378848987825
407.09,0.8045219196258913
407.1,0.7285604570687925
407.11,0.513118621993087
407.12,0.10699374644083835
407.13,0.28286543438965306
407.14,0.633313733305851
407.15,0.7720423280463184
407.16,0.8169508781865856
407.17,0.8136264858012184
407.18,0.7589184701610774
407.19,0.596459326833638
407.2,0.21361160776806298
407.21,0.15983864309001866
407.22,0.5611272532769586
407.23,0.7461929416155977
407.24,0.8100258009326555
407.25,0.8189921432098456
407.26,0.7816320051034201
407.27,0.6605963776440559
407.28,0.3422407532320222
407.29,0.07640207786541652
407.3,0.4661979741430995
407.31,0.710910648428989
407.32,0.7988537772192722
407.33,0.8208591943243004
407.34,0.7982590653051151
407.35,0.7091321617129493
407.36,0.4615948689777702
407.37,0.07438827367613907
407.38,0.3474598133712981
407.39,0.6628701761566415
407.4,0.782461802678188
407.41,0.8192371066884748
407.42,0.8098913595579937
407.43,0.7455416706001512
407.44,0.5593379284053962
407.45,0.15747108063802115
407.46,0.2155983160746288
407.47,0.5976028569473579
407.48,0.7593706495446164
407.49,0.8138926044654003
407.5,0.8172462615851915
407.51,0.7726108553703414
407.52,0.6348067518853501
407.53,0.2860723276029336
407.54,0.10413250938028329
407.55,0.5099012302248581
407.56,0.7273842773478112
407.57,0.8043069254241874
407.58,0.8207315158594006
407.59,0.7924016629392615
407.6,0.6915781547367836
407.61,0.4167258476853176
407.62,0.06370542515885369
407.63,0.39619119438337475
407.64,0.68330990607542
407.65,0.7895927105344369
407.66,0.8204791913033749
407.67,0.8063666346966598
407.68,0.7337911548696054
407.69,0.5272232006108956
407.7,0.12005898615099035
407.71,0.2617080221212207
407.72,0.6226887124833584
407.73,0.76835502312861
407.74,0.816347727244759
407.75,0.8154749016674242
407.76,0.7649170992343789
407.77,0.613061221938309
407.78,0.2433476923866802
407.79,0.1335992328381282
407.8,0.539909837202915
407.81,0.7384762700123235
407.82,0.8078882887468666
407.83,0.820308053263418
407.84,0.7875522560995944
407.85,0.6773093857690193
407.86,0.3816755233388408
407.87,0.06500057176492452
407.88,0.42993724788942117
407.89,0.6968128972607378
407.9,0.7942663185702781
407.91,0.821117182448855
407.92,0.8035272271619966
