Wavelength_nm,Reflection
408.29,0.13521284572610212
408.3,0.38252800796878705
408.31,0.6327558251333603
408.32,0.7414578077521926
408.33,0.7744155872509488
408.34,0.756800327429495
408.35,0.6752147740839508
408.36,0.4721814357652514
408.37,0.1673521607184106
408.38,0.2722086471228392
408.39,0.5688781376116585
408.4,0.716281071065278
408.41,0.7693660356551729
408.42,0.768177330782985
408.43,0.7118292905826014
408.44,0.5580585772067818
408.45,0.2568921819407715
408.46,0.17746516573612553
408.47,0.48532930957516385
408.48,0.6808278679821256
408.49,0.7585259017427872
408.5,0.7738238223002586
408.51,0.7383486277993461
408.52,0.6251458941142389
408.53,0.3686359410611368
408.54,0.1357738603721186
408.55,0.3820161591700726
408.56,0.6319635974175878
408.57,0.7408569528439657
408.58,0.7740315655152388
408.59,0.7567044095587909
408.6,0.6757585564462534
408.61,0.47435806061260805
408.62,0.16975679419324124
408.63,0.2687768077951048
408.64,0.5658182943523523
408.65,0.7146889334785484
408.66,0.7686671701746404
408.67,0.7682220004553973
408.68,0.7130333389089726
408.69,0.5618539813673624
408.7,0.26330167309370966
408.71,0.17338216003426518
408.72,0.47885841442142635
408.73,0.6775402662510817
408.74,0.7571339149956208
408.75,0.7736871065834062
408.76,0.7397255475019847
408.77,0.6295632197165922
408.78,0.37821220885638196
408.79,0.13623039452094252
408.8,0.37144180745995153
408.81,0.6259762758669852
408.82,0.7382770688627077
408.83,0.7733983743807614
408.84,0.7579041378465802
408.85,0.6801244904372148
408.86,0.48512840745622066
408.87,0.17877920366800248
408.88,0.2556430794766252
408.89,0.555804683121842
408.9,0.7102269344772206
408.91,0.7671770759376995
408.92,0.7689620448742198
408.93,0.71693993163173
408.94,0.572278638737236
408.95,0.27967332192661815
408.96,0.16368704027223913
408.97,0.4634858599848019
408.98,0.6701976210407652
408.99,0.7543204313146176
409.0,0.7736951481328825
409.01,0.742920873854957
409.02,0.638829658496039
409.03,0.3975620710345158
409.04,0.13851446687566188
409.05,0.35067764920253847
409.06,0.6143552394907501
409.07,0.7334881035506157
409.08,0.7723598871095886
409.09,0.7602031630645324
409.1,0.6879125609492007
409.11,0.503819504874375
409.12,0.19606982300680173
409.13,0.23367546174145384
409.14,0.5381745864101523
409.15,0.7025176245845527
409.16,0.7646779758980727
409.17,0.7701819207188435
409.18,0.7231658696977079
409.19,0.5885455699019473
409.2,0.3063761313180115
409.21,0.15111542610957235
409.22,0.4384881328288681
409.23,0.6582017757338646
409.24,0.7497734121428562
409.25,0.7736032871449045
409.26,0.747574371245275
409.27,0.6521898093226122
409.28,0.42596121963379785
409.29,0.14635801332983073
409.3,0.31966338554913326
409.31,0.5962067105631338
409.32,0.7260305548265279
409.33,0.7706216759482168
409.34,0.7632563889100346
409.35,0.6984533089996013
409.36,0.5292554165239749
409.37,0.22393378268147798
409.38,0.20495103842710252
409.39,0.5117658635973183
409.4,0.6908741297621402
409.41,0.7607911858337055
409.42,0.7715342555361053
409.43,0.7311306930622797
409.44,0.6094613675819688
409.45,0.34341646115847824
409.46,0.14054542149899155
409.47,0.40288755835227585
409.48,0.6405362984928867
409.49,0.7429755266206429
409.5,0.7730354091061978
409.51,0.753174582322752
409.52,0.6686017107369371
409.53,0.46207349510739376
409.54,0.16476937590681479
409.55,0.27904797446947205
409.56,0.5701165442665244
409.57,0.7151657263418519
409.58,0.7677405333815934
409.59,0.7665913712508368
