wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
674.9498997995993,7.1535809714796255,7.1535809714796255,7.1535809714796255
675.7515030060121,7.179743633178842,7.179743633178842,7.179743633178842
676.5531062124248,7.205951286280754,7.205951286280754,7.205951286280754
677.3547094188377,7.232202674931218,7.232202674931218,7.232202674931218
678.1563126252505,7.25858942120792,7.25858942120792,7.25858942120792
678.9579158316633,7.285042590046964,7.285042590046964,7.285042590046964
679.7595190380762,7.311536012432154,7.311536012432154,7.311536012432154
680.5611222444891,7.338068481937424,7.338068481937424,7.338068481937424
681.3627254509017,7.364655644166944,7.364655644166944,7.364655644166944
682.1643286573146,7.391379663743371,7.391379663743371,7.391379663743371
682.9659318637275,7.418139398557125,7.418139398557125,7.418139398557125
683.7675350701403,7.4449336901553504,7.4449336901553504,7.4449336901553504
684.5691382765531,7.471761391393025,7.471761391393025,7.471761391393025
685.370741482966,7.498672791424305,7.498672791424305,7.498672791424305
686.1723446893787,7.5256786787394265,7.5256786787394265,7.5256786787394265
686.9739478957915,7.552714821319295,7.552714821319295,7.552714821319295
687.7755511022044,7.579780118202314,7.579780118202314,7.579780118202314
688.5771543086173,7.606873479331404,7.606873479331404,7.606873479331404
689.3787575150301,7.634073641768826,7.634073641768826,7.634073641768826
690.1803607214429,7.661333921021455,7.661333921021455,7.661333921021455
690.9819639278558,7.688619283568097,7.688619283568097,7.688619283568097
691.7835671342685,7.715928683790807,7.715928683790807,7.715928683790807
692.5851703406813,7.743261086577277,7.743261086577277,7.743261086577277
693.3867735470942,7.770714605088439,7.770714605088439,7.770714605088439
694.1883767535071,7.798200231758084,7.798200231758084,7.798200231758084
694.9899799599198,7.825706039854258,7.825706039854258,7.825706039854258
695.7915831663327,7.853231036958258,7.853231036958258,7.853231036958258
696.5931863727455,7.880779283948127,7.880779283948127,7.880779283948127
697.3947895791583,7.908449079733614,7.908449079733614,7.908449079733614
698.1963927855711,7.936135371655088,7.936135371655088,7.936135371655088
698.997995991984,7.963837208622926,7.963837208622926,7.963837208622926
699.7995991983968,7.9915536493464545,7.9915536493464545,7.9915536493464545
700.6012024048096,8.019298809639292,8.019298809639292,8.019298809639292
701.4028056112224,8.047151780937826,8.047151780937826,8.047151780937826
702.2044088176353,8.07501682042703,8.07501682042703,8.07501682042703
703.0060120240481,8.102893026508145,8.102893026508145,8.102893026508145
703.8076152304609,8.130779507001495,8.130779507001495,8.130779507001495
704.6092184368738,8.158693380185753,8.158693380185753,8.158693380185753
705.4108216432866,8.186702746671314,8.186702746671314,8.186702746671314
706.2124248496993,8.214719989544891,8.214719989544891,8.214719989544891
707.0140280561122,8.24274425466957,8.24274425466957,8.24274425466957
707.8156312625251,8.27077469695629,8.27077469695629,8.27077469695629
708.6172344689379,8.298826303622695,8.298826303622695,8.298826303622695
709.4188376753507,8.326972351127143,8.326972351127143,8.326972351127143
710.2204408817636,8.355122322174129,8.355122322174129,8.355122322174129
711.0220440881764,8.383275408158557,8.383275408158557,8.383275408158557
711.8236472945891,8.41143080916044,8.41143080916044,8.41143080916044
712.625250501002,8.439594896754226,8.439594896754226,8.439594896754226
713.4268537074149,8.467854694099673,8.467854694099673,8.467854694099673
714.2284569138276,8.496114681011475,8.496114681011475,8.496114681011475
715.0300601202405,8.524374092505598,8.524374092505598,8.524374092505598
715.8316633266534,8.552632171929647,8.552632171929647,8.552632171929647
716.6332665330661,8.580888170897174,8.580888170897174,8.580888170897174
717.4348697394789,8.609238599597134,8.609238599597134,8.609238599597134
718.2364729458918,8.637592806086102,8.637592806086102,8.637592806086102
719.0380761523046,8.665942967527092,8.665942967527092,8.665942967527092
719.8396793587174,8.694288368722109,8.694288368722109,8.694288368722109
720.6412825651303,8.722628302396112,8.722628302396112,8.722628302396112
721.4428857715432,8.751034964238002,8.751034964238002,8.751034964238002
722.2444889779559,8.779461400624546,8.779461400624546,8.779461400624546
723.0460921843687,8.80788051675969,8.80788051675969,8.80788051675969
723.8476953907816,8.83629163710026,8.83629163710026,8.83629163710026
724.6492985971944,8.864694093693425,8.864694093693425,8.864694093693425
725.4509018036072,8.893134099893345,8.893134099893345,8.893134099893345
726.2525050100201,8.921616109749323,8.921616109749323,8.921616109749323
727.054108216433,8.95008771955504,8.95008771955504,8.95008771955504
727.8557114228457,8.978548291702275,8.978548291702275,8.978548291702275
728.6573146292585,9.006997195850417,9.006997195850417,9.006997195850417
729.4589178356714,9.035449148717586,9.035449148717586,9.035449148717586
