wavelength_nm,R_avg_percent,R_s_percent,R_p_percent
596.3927855711423,7.128593066134103,7.128593066134103,7.128593066134103
597.1943887775551,7.127708007591156,7.127708007591156,7.127708007591156
597.995991983968,7.127126362413836,7.127126362413836,7.127126362413836
598.7975951903808,7.1268449646561205,7.1268449646561205,7.1268449646561205
599.5991983967936,7.127040199782546,7.127040199782546,7.127040199782546
600.4008016032064,7.127573660325598,7.127573660325598,7.127573660325598
601.2024048096192,7.128392755009147,7.128392755009147,7.128392755009147
602.004008016032,7.129534383977289,7.129534383977289,7.129534383977289
602.8056112224449,7.131148537747664,7.131148537747664,7.131148537747664
603.6072144288578,7.133044114477031,7.133044114477031,7.133044114477031
604.4088176352706,7.135218073862734,7.135218073862734,7.135218073862734
605.2104208416833,7.137673847706571,7.137673847706571,7.137673847706571
606.0120240480962,7.140223737126747,7.140223737126747,7.140223737126747
606.813627254509,7.143042475327286,7.143042475327286,7.143042475327286
607.6152304609218,7.146127120484566,7.146127120484566,7.146127120484566
608.4168336673347,7.1496439645268515,7.1496439645268515,7.1496439645268515
609.2184368737475,7.153464332774971,7.153464332774971,7.153464332774971
610.0200400801604,7.157551617031865,7.157551617031865,7.157551617031865
610.8216432865731,7.16229140428655,7.16229140428655,7.16229140428655
611.623246492986,7.167484422490153,7.167484422490153,7.167484422490153
612.4248496993988,7.172926233907885,7.172926233907885,7.172926233907885
613.2264529058116,7.178614000214287,7.178614000214287,7.178614000214287
614.0280561122245,7.18460304892252,7.18460304892252,7.18460304892252
614.8296593186373,7.19097597695735,7.19097597695735,7.19097597695735
615.6312625250501,7.1975863535228255,7.1975863535228255,7.1975863535228255
616.4328657314629,7.204431414867978,7.204431414867978,7.204431414867978
617.2344689378758,7.211603926741045,7.211603926741045,7.211603926741045
